ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.344";253.897
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.494";254.219
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.644";254.174
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.794";253.593
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.944";252.228
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.094";249.964
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.244";246.974
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.394";243.717
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.544";240.787
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.694";238.703
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.844";237.734
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.994";237.84
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.144";238.714
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.294";239.883
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.444";240.839
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.594";241.157
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.744";240.598
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.894";239.166
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.044";237.108
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.194";234.825
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.344";232.73
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.494";231.112
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.644";230.075
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.794";229.583
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.944";229.561
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.094";229.99
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.244";230.927
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.394";232.455
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.544";234.578
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.694";237.15
